Parental Perceived Effectiveness,Parental Comfort Level,Parental Concern About Privacy,Teacher's Perceived Effectiveness,Teacher's Comfort Level,Teacher's Concern About Privacy
Disagree,Extremely Uncomfortable,Not Concerned at All,Neutral,Extremely Comfortable,Extremely Concerned
Disagree,Somewhat Uncomfortable,Extremely Concerned,Strongly Agree,Neither Comfortable nor Uncomfortable,Extremely Concerned
Disagree,Extremely Uncomfortable,Slightly Concerned,Strongly Disagree,Extremely Comfortable,Somewhat Concerned
Strongly Disagree,Somewhat Uncomfortable,Slightly Concerned,Agree,Extremely Uncomfortable,Slightly Concerned
Disagree,Somewhat Uncomfortable,Somewhat Concerned,Strongly Disagree,Extremely Uncomfortable,Slightly Concerned
Neutral,Somewhat Uncomfortable,Not Concerned at All,Strongly Disagree,Extremely Comfortable,Not Concerned at All
Disagree,Extremely Uncomfortable,Moderately Concerned,Strongly Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned
Strongly Agree,Extremely Comfortable,Moderately Concerned,Disagree,Extremely Uncomfortable,Slightly Concerned
Disagree,Extremely Comfortable,Slightly Concerned,Strongly Disagree,Extremely Uncomfortable,Extremely Concerned
Disagree,Somewhat Uncomfortable,Somewhat Concerned,Strongly Agree,Neither Comfortable nor Uncomfortable,Moderately Concerned
Disagree,Somewhat Comfortable,Extremely Concerned,Strongly Disagree,Somewhat Uncomfortable,Slightly Concerned
Strongly Disagree,Extremely Comfortable,Not Concerned at All,Strongly Disagree,Neither Comfortable nor Uncomfortable,Not Concerned at All
Neutral,Neither Comfortable nor Uncomfortable,Not Concerned at All,Strongly Disagree,Extremely Uncomfortable,Somewhat Concerned
Disagree,Somewhat Comfortable,Somewhat Concerned,Strongly Agree,Extremely Comfortable,Slightly Concerned
Strongly Agree,Somewhat Uncomfortable,Extremely Concerned,Strongly Disagree,Somewhat Uncomfortable,Somewhat Concerned
Agree,Extremely Comfortable,Somewhat Concerned,Strongly Agree,Extremely Uncomfortable,Somewhat Concerned
Agree,Somewhat Comfortable,Not Concerned at All,Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned
Strongly Disagree,Extremely Uncomfortable,Not Concerned at All,Strongly Agree,Extremely Comfortable,Extremely Concerned
Neutral,Somewhat Comfortable,Slightly Concerned,Agree,Somewhat Uncomfortable,Extremely Concerned
Neutral,Extremely Comfortable,Somewhat Concerned,Agree,Somewhat Uncomfortable,Slightly Concerned
Neutral,Extremely Uncomfortable,Somewhat Concerned,Agree,Somewhat Comfortable,Not Concerned at All
Agree,Extremely Comfortable,Slightly Concerned,Strongly Disagree,Somewhat Comfortable,Somewhat Concerned
Disagree,Extremely Comfortable,Extremely Concerned,Disagree,Extremely Uncomfortable,Not Concerned at All
Strongly Agree,Somewhat Uncomfortable,Not Concerned at All,Disagree,Extremely Comfortable,Extremely Concerned
Strongly Disagree,Neither Comfortable nor Uncomfortable,Not Concerned at All,Strongly Agree,Extremely Comfortable,Extremely Concerned
Agree,Somewhat Comfortable,Somewhat Concerned,Strongly Disagree,Neither Comfortable nor Uncomfortable,Slightly Concerned
Strongly Disagree,Neither Comfortable nor Uncomfortable,Somewhat Concerned,Strongly Disagree,Extremely Uncomfortable,Moderately Concerned
Disagree,Extremely Comfortable,Not Concerned at All,Neutral,Extremely Uncomfortable,Slightly Concerned
Disagree,Somewhat Comfortable,Slightly Concerned,Neutral,Extremely Uncomfortable,Extremely Concerned
Disagree,Extremely Uncomfortable,Slightly Concerned,Neutral,Extremely Uncomfortable,Moderately Concerned
Strongly Agree,Somewhat Comfortable,Moderately Concerned,Disagree,Somewhat Comfortable,Somewhat Concerned
Strongly Agree,Extremely Comfortable,Slightly Concerned,Neutral,Extremely Comfortable,Extremely Concerned
Disagree,Neither Comfortable nor Uncomfortable,Not Concerned at All,Strongly Disagree,Somewhat Uncomfortable,Moderately Concerned
Strongly Agree,Somewhat Comfortable,Somewhat Concerned,Agree,Somewhat Uncomfortable,Not Concerned at All
Disagree,Extremely Comfortable,Slightly Concerned,Neutral,Neither Comfortable nor Uncomfortable,Slightly Concerned
Neutral,Extremely Comfortable,Extremely Concerned,Strongly Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned
Strongly Disagree,Extremely Comfortable,Somewhat Concerned,Strongly Disagree,Extremely Comfortable,Extremely Concerned
Neutral,Neither Comfortable nor Uncomfortable,Somewhat Concerned,Disagree,Somewhat Uncomfortable,Slightly Concerned
Strongly Agree,Somewhat Uncomfortable,Moderately Concerned,Neutral,Neither Comfortable nor Uncomfortable,Extremely Concerned
Neutral,Somewhat Comfortable,Not Concerned at All,Neutral,Somewhat Comfortable,Moderately Concerned
Strongly Disagree,Somewhat Comfortable,Slightly Concerned,Neutral,Somewhat Uncomfortable,Moderately Concerned
Disagree,Neither Comfortable nor Uncomfortable,Somewhat Concerned,Neutral,Neither Comfortable nor Uncomfortable,Extremely Concerned
Strongly Agree,Extremely Comfortable,Moderately Concerned,Neutral,Somewhat Uncomfortable,Extremely Concerned
Neutral,Somewhat Comfortable,Extremely Concerned,Strongly Disagree,Extremely Comfortable,Moderately Concerned
Strongly Disagree,Extremely Uncomfortable,Extremely Concerned,Strongly Disagree,Somewhat Comfortable,Extremely Concerned
Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned,Disagree,Extremely Comfortable,Not Concerned at All
Strongly Agree,Extremely Comfortable,Extremely Concerned,Strongly Agree,Extremely Comfortable,Moderately Concerned
Strongly Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned,Neutral,Extremely Comfortable,Not Concerned at All
Agree,Somewhat Comfortable,Somewhat Concerned,Disagree,Somewhat Uncomfortable,Moderately Concerned
Neutral,Somewhat Comfortable,Extremely Concerned,Strongly Disagree,Somewhat Uncomfortable,Slightly Concerned
Strongly Disagree,Extremely Comfortable,Slightly Concerned,Agree,Somewhat Comfortable,Moderately Concerned
Agree,Extremely Uncomfortable,Somewhat Concerned,Strongly Agree,Somewhat Uncomfortable,Somewhat Concerned
Agree,Extremely Uncomfortable,Somewhat Concerned,Strongly Agree,Somewhat Uncomfortable,Somewhat Concerned
Neutral,Neither Comfortable nor Uncomfortable,Somewhat Concerned,Strongly Agree,Neither Comfortable nor Uncomfortable,Somewhat Concerned
Disagree,Extremely Comfortable,Moderately Concerned,Strongly Agree,Extremely Uncomfortable,Not Concerned at All
Agree,Extremely Uncomfortable,Not Concerned at All,Strongly Disagree,Extremely Comfortable,Somewhat Concerned
Neutral,Extremely Comfortable,Somewhat Concerned,Agree,Somewhat Uncomfortable,Slightly Concerned
Disagree,Neither Comfortable nor Uncomfortable,Moderately Concerned,Disagree,Somewhat Uncomfortable,Moderately Concerned
Strongly Disagree,Somewhat Uncomfortable,Extremely Concerned,Agree,Somewhat Comfortable,Moderately Concerned
Disagree,Extremely Comfortable,Not Concerned at All,Agree,Somewhat Uncomfortable,Not Concerned at All
Disagree,Extremely Comfortable,Somewhat Concerned,Strongly Disagree,Extremely Uncomfortable,Not Concerned at All
